Ticker,Ticker_name,Exposure,Date,qtd_pct_change
EBAY,EBAY INC.,Consumer Discretionary,2026-02-25,-0.0203
EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,2026-02-25,-0.2809
F,FORD MOTOR COMPANY,Consumer Discretionary,2026-02-25,0.0998
GM,GENERAL MOTORS COMPANY,Consumer Discretionary,2026-02-25,0.0136
GPC,GENUINE PARTS COMPANY,Consumer Discretionary,2026-02-25,-0.0491
GRMN,GARMIN LTD,Consumer Discretionary,2026-02-25,0.2422
HAS,"HASBRO, INC.",Consumer Discretionary,2026-02-25,0.2165
HD,"THE HOME DEPOT, INC.",Consumer Discretionary,2026-02-25,0.0915
HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,2026-02-25,0.0909
LEN,LENNAR ,Consumer Discretionary,2026-02-25,0.0771
LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,2026-02-25,0.0906
LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,2026-02-25,-0.1216
LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,2026-02-25,-0.1539
MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,2026-02-25,0.1199
MCD,MCDONALD'S ,Consumer Discretionary,2026-02-25,0.0896
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,2026-02-25,-0.0255
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,2026-02-25,0.0668
NKE,"NIKE, INC.",Consumer Discretionary,2026-02-25,-0.0049
NVR,"NVR, INC.",Consumer Discretionary,2026-02-25,-0.0013
ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,2026-02-25,0.0025
PHM,"PULTEGROUP, INC.",Consumer Discretionary,2026-02-25,0.148
POOL,POOL ,Consumer Discretionary,2026-02-25,-0.0612
RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,2026-02-25,0.1222
RL,RALPH LAUREN ,Consumer Discretionary,2026-02-25,0.0663
ROST,"ROSS STORES, INC.",Consumer Discretionary,2026-02-25,0.1187
SBUX,STARBUCKS ,Consumer Discretionary,2026-02-25,0.1629
TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,2026-02-25,0.0144
TPR,"TAPESTRY, INC.",Consumer Discretionary,2026-02-25,0.2281
TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,2026-02-25,0.0352
TSLA,"TESLA, INC.",Consumer Discretionary,2026-02-25,-0.0719
ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,2026-02-25,0.131
WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,2026-02-25,0.1715
WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,2026-02-25,-0.107
YUM,"YUM! BRANDS, INC.",Consumer Discretionary,2026-02-25,0.0922
ADM,ARCHER-DANIELS-MIDLAND COMPANY.,Consumer Staples,2026-02-25,0.1732
BF.B,BROWN-FORMAN ,Consumer Staples,2026-02-25,0.0783
BG,BUNGE LIMITED,Consumer Staples,2026-02-25,0.3626
CAG,"CONAGRA BRANDS, INC.",Consumer Staples,2026-02-25,0.0786
CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,2026-02-25,0.2359
CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,2026-02-25,0.2234
CLX,THE CLOROX COMPANY,Consumer Staples,2026-02-25,0.252
COST,COSTCO WHOLESALE ,Consumer Staples,2026-02-25,0.1536
CPB,CAMPBELL SOUP COMPANY,Consumer Staples,2026-02-25,-0.0495
DG,DOLLAR GENERAL ,Consumer Staples,2026-02-25,0.1659
DLTR,"DOLLAR TREE, INC.",Consumer Staples,2026-02-25,0.0381
EL,THE ESTEE LAUDER COMPANIES INC.,Consumer Staples,2026-02-25,0.0783
GIS,"GENERAL MILLS, INC.",Consumer Staples,2026-02-25,-0.0422
HRL,HORMEL FOODS ,Consumer Staples,2026-02-25,0.0679
HSY,THE HERSHEY COMPANY,Consumer Staples,2026-02-25,0.2619
KDP,KEURIG DR PEPPER INC.,Consumer Staples,2026-02-25,0.0764
KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,2026-02-25,0.0128
KMB,KIMBERLY-CLARK ,Consumer Staples,2026-02-25,0.0825
KO,THE COCA-COLA COMPANY,Consumer Staples,2026-02-25,0.1511
KR,THE KROGER CO.,Consumer Staples,2026-02-25,0.0818
KVUE,KENVUE INC.,Consumer Staples,2026-02-25,0.0881
LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,2026-02-25,0.1239
MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,2026-02-25,0.1168
MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,2026-02-25,0.0135
MNST,MONSTER BEVERAGE ,Consumer Staples,2026-02-25,0.114
MO,"ALTRIA GROUP, INC.",Consumer Staples,2026-02-25,0.2088
PEP,"PEPSICO, INC.",Consumer Staples,2026-02-25,0.1787
PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,2026-02-25,0.1401
PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,2026-02-25,0.1833
SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,2026-02-25,0.0899
STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,2026-02-25,0.1244
SYY,SYSCO ,Consumer Staples,2026-02-25,0.2095
TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,2026-02-25,0.0178
TGT,TARGET ,Consumer Staples,2026-02-25,0.1912
TSN,"TYSON FOODS, INC.",Consumer Staples,2026-02-25,0.0681
WMT,WALMART INC.,Consumer Staples,2026-02-25,0.1287
APA,APA ,Energy,2026-02-25,0.1382
BKR,BAKER HUGHES COMPANY,Energy,2026-02-25,0.4231
COP,CONOCOPHILLIPS,Energy,2026-02-25,0.1752
CTRA,COTERRA ENERGY INC.,Energy,2026-02-25,0.136
CVX,CHEVRON ,Energy,2026-02-25,0.2087
DVN,DEVON ENERGY ,Energy,2026-02-25,0.1635
EOG,"EOG RESOURCES, INC.",Energy,2026-02-25,0.1666
EQT,EQT ,Energy,2026-02-25,0.1078
EXE,EXPAND ENERGY ,Energy,2026-02-25,-0.0391
FANG,"DIAMONDBACK ENERGY, INC.",Energy,2026-02-25,0.116
HAL,HALLIBURTON COMPANY,Energy,2026-02-25,0.2481
KMI,"KINDER MORGAN, INC.",Energy,2026-02-25,0.1921
MPC,MARATHON PETROLEUM ,Energy,2026-02-25,0.2038
OKE,"ONEOK, INC.",Energy,2026-02-25,0.1195
OXY,OCCIDENTAL PETROLEUM ,Energy,2026-02-25,0.2388
PSX,PHILLIPS 66,Energy,2026-02-25,0.1772
SLB,SCHLUMBERGER N.V.,Energy,2026-02-25,0.346
TPL,TEXAS PACIFIC LAND ,Energy,2026-02-25,0.7767
TRGP,TARGA RESOURCES CORP.,Energy,2026-02-25,0.2474
VLO,VALERO ENERGY ,Energy,2026-02-25,0.2264
WMB,"THE WILLIAMS COMPANIES, INC.",Energy,2026-02-25,0.2306
XOM,EXXON MOBIL ,Energy,2026-02-25,0.2387
UNG,UNITED STATES NAT GAS,Energy Complex,2026-02-25,-0.0538
USO,UNITED STATES OIL FUND,Energy Complex,2026-02-25,0.1528
ACGL,ARCH CAPITAL GROUP LTD.,Financials,2026-02-25,0.0359
AFL,AFLAC INC.,Financials,2026-02-25,0.0197
AIG,"AMERICAN INTERNATIONAL GROUP, INC.",Financials,2026-02-25,-0.0631
AIZ,"ASSURANT, INC.",Financials,2026-02-25,-0.0694
AJG,ARTHUR J. GALLAGHER & CO.,Financials,2026-02-25,-0.1571
ALL,THE ALLSTATE ,Financials,2026-02-25,0.0057
AMP,"AMERIPRISE FINANCIAL, INC.",Financials,2026-02-25,-0.0247
AON,AON PLC,Financials,2026-02-25,-0.08
APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,2026-02-25,-0.1903
ARES,ARES MANAGEMENT CORP,Financials,2026-02-25,-0.2626
AXP,AMERICAN EXPRESS COMPANY,Financials,2026-02-25,-0.1159
BAC,BANK OF AMERICA ,Financials,2026-02-25,-0.0602
BEN,"FRANKLIN RESOURCES, INC.",Financials,2026-02-25,0.1411
BK,THE BANK OF NEW YORK MELLON ,Financials,2026-02-25,0.0364
BLK,"BLACKROCK, INC.",Financials,2026-02-25,0.0219
BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,2026-02-25,-0.0172
BRO,"BROWN & BROWN, INC.",Financials,2026-02-25,-0.1211
BX,BLACKSTONE INC,Financials,2026-02-25,-0.233
C,CITIGROUP INC.,Financials,2026-02-25,-0.0201
CB,CHUBB LTD,Financials,2026-02-25,0.0718
CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,2026-02-25,0.1604
CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,2026-02-25,0.0796
CINF,CINCINNATI FINANCIAL ,Financials,2026-02-25,0.0026
CME,CME GROUP INC.,Financials,2026-02-25,0.1255
COF,CAPITAL ONE FINANCIAL ,Financials,2026-02-25,-0.1509
COIN,"COINBASE GLOBAL, INC.",Financials,2026-02-25,-0.1866
CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,2026-02-25,0.0974
EG,"EVEREST GROUP, LTD.",Financials,2026-02-25,-0.0104
ERIE,ERIE INDEMNITY COMPANY,Financials,2026-02-25,-0.0587
FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,2026-02-25,-0.288
FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,2026-02-25,-0.2617
FISV,"FISERV, INC.",Financials,2026-02-25,-0.0828
FITB,FIFTH THIRD BANCORP,Financials,2026-02-25,0.1015
GL,GLOBE LIFE INC.,Financials,2026-02-25,0.0307
GPN,GLOBAL PAYMENTS INC.,Financials,2026-02-25,0.007
GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,2026-02-25,0.0482
HBAN,HUNTINGTON BANCSHARES INC.,Financials,2026-02-25,-0.004
HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,2026-02-25,0.0237
HOOD,"ROBINHOOD MARKETS, INC.",Financials,2026-02-25,-0.3145
IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,2026-02-25,0.1452
ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,2026-02-25,-0.0101
IVZ,INVESCO LTD.,Financials,2026-02-25,0.0194
JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,2026-02-25,-0.1422
JPM,JPMORGAN CHASE & CO.,Financials,2026-02-25,-0.0587
KEY,KEYCORP,Financials,2026-02-25,0.0402
KKR,KKR & CO. INC.,Financials,2026-02-25,-0.242
L,LOEWS ,Financials,2026-02-25,0.0393
MA,MASTERCARD INC..,Financials,2026-02-25,-0.1077
MCO,MOODY'S ,Financials,2026-02-25,-0.0929
MET,"METLIFE, INC.",Financials,2026-02-25,-0.046
MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,2026-02-25,-0.0238
MS,MORGAN STANLEY,Financials,2026-02-25,-0.0214
MSCI,MSCI INC.,Financials,2026-02-25,-0.0294
MTB,M&T BANK ,Financials,2026-02-25,0.1044
NDAQ,"NASDAQ, INC.",Financials,2026-02-25,-0.1353
NTRS,NORTHERN TRUST ,Financials,2026-02-25,0.067
PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,2026-02-25,0.0733
PGR,THE PROGRESSIVE ,Financials,2026-02-25,-0.1018
PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,2026-02-25,0.0633
PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,2026-02-25,-0.1065
PYPL,"PAYPAL HOLDINGS, INC.",Financials,2026-02-25,-0.1894
RF,REGIONS FINANCIAL ,Financials,2026-02-25,0.0701
RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,2026-02-25,-0.014
SCHW,THE CHARLES SCHWAB ,Financials,2026-02-25,-0.0456
SPGI,S&P GLOBAL INC.,Financials,2026-02-25,-0.1894
STT,STATE STREET ,Financials,2026-02-25,0.0202
SYF,SYNCHRONY FINANCIAL,Financials,2026-02-25,-0.1273
TFC,TRUIST FINANCIAL ,Financials,2026-02-25,0.0276
TROW,"T. ROWE PRICE GROUP, INC.",Financials,2026-02-25,-0.0694
TRV,"THE TRAVELERS COMPANIES, INC.",Financials,2026-02-25,0.0507
USB,U.S. BANCORP,Financials,2026-02-25,0.0504
V,VISA INC.,Financials,2026-02-25,-0.1076
WFC,WELLS FARGO & COMPANY,Financials,2026-02-25,-0.0691
WRB,W. R. BERKLEY ,Financials,2026-02-25,0.0208
WTW,WILLIS TOWERS WATSON,Financials,2026-02-25,-0.0967
XYZ,"BLOCK, INC.",Financials,2026-02-25,-0.202
GLD,SPDR GOLD,Gold,2026-02-25,0.1946
A,"AGILENT TECHNOLOGIES, INC.",Health Care,2026-02-25,-0.0834
ABBV,ABBVIE INC.,Health Care,2026-02-25,-0.0069
ABT,ABBOTT LABORATORIES,Health Care,2026-02-25,-0.084
ALGN,"ALIGN TECHNOLOGY, INC.",Health Care,2026-02-25,0.2043
AMGN,AMGEN INC.,Health Care,2026-02-25,0.1742
BAX,BAXTER INTERNATIONAL INC.,Health Care,2026-02-25,0.0848
BDX,"BECTON, DICKINSON AND COMPANY",Health Care,2026-02-25,-0.0676
BIIB,BIOGEN INC.,Health Care,2026-02-25,0.0838
BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,2026-02-25,0.1364
BSX,BOSTON SCIENTIFIC ,Health Care,2026-02-25,-0.2294
CAH,"CARDINAL HEALTH, INC.",Health Care,2026-02-25,0.1006
CI,THE CIGNA GROUP,Health Care,2026-02-25,0.0335
CNC,CENTENE ,Health Care,2026-02-25,0.0374
COO,"THE COOPER COMPANIES, INC.",Health Care,2026-02-25,0.0184
COR,"CENCORA, INC.",Health Care,2026-02-25,0.0748
CRL,CHARLES RIVER LABORATORIES,Health Care,2026-02-25,-0.16
CVS,CVS HEALTH ,Health Care,2026-02-25,-0.0399
DGX,QUEST DIAGNOSTICS INC.,Health Care,2026-02-25,0.1975
DHR,DANAHER ,Health Care,2026-02-25,-0.0847
DVA,DAVITA INC.,Health Care,2026-02-25,0.316
DXCM,"DEXCOM, INC.",Health Care,2026-02-25,0.1023
ELV,"ELEVANCE HEALTH, INC.",Health Care,2026-02-25,-0.0572
EW,EDWARDS LIFESCIENCES ,Health Care,2026-02-25,-0.0217
GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,2026-02-25,0.0245
GILD,"GILEAD SCIENCES, INC.",Health Care,2026-02-25,0.1986
HCA,"HCA HEALTHCARE, INC.",Health Care,2026-02-25,0.1579
HOLX,"HOLOGIC, INC.",Health Care,2026-02-25,0.0114
HSIC,"HENRY SCHEIN, INC.",Health Care,2026-02-25,0.0838
HUM,HUMANA INC.,Health Care,2026-02-25,-0.3126
IDXX,"IDEXX LABORATORIES, INC.",Health Care,2026-02-25,-0.0283
INCY,INCYTE ,Health Care,2026-02-25,0.0123
IQV,IQVIA HOLDINGS INC,Health Care,2026-02-25,-0.2817
ISRG,"INTUITIVE SURGICAL, INC.",Health Care,2026-02-25,-0.1063
JNJ,JOHNSON & JOHNSON,Health Care,2026-02-25,0.1847
LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,2026-02-25,0.1272
LLY,ELI LILLY AND COMPANY,Health Care,2026-02-25,-0.0427
MCK,MCKESSON ,Health Care,2026-02-25,0.1743
MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,2026-02-25,0.0061
MOH,"MOLINA HEALTHCARE, INC.",Health Care,2026-02-25,-0.1613
MRK,"MERCK & CO., INC.",Health Care,2026-02-25,0.1634
MRNA,"MODERNA, INC.",Health Care,2026-02-25,0.7419
MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,2026-02-25,-0.0102
PFE,PFIZER INC.,Health Care,2026-02-25,0.088
PODD,INSULET ,Health Care,2026-02-25,-0.1271
REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,2026-02-25,0.0161
RMD,RESMED INC.,Health Care,2026-02-25,0.0484
RVTY,"REVVITY, INC.",Health Care,2026-02-25,0.0085
SOLV,SOLVENTUM ,Health Care,2026-02-25,-0.0525
STE,STERIS PUBLIC LIMITED COMPANY,Health Care,2026-02-25,-0.0075
SYK,STRYKER ,Health Care,2026-02-25,0.0926
TECH,BIO-TECHNE ,Health Care,2026-02-25,-0.016
TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,2026-02-25,-0.1135
UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,2026-02-25,0.0583
UNH,UNITEDHEALTH GROUP INC.,Health Care,2026-02-25,-0.1391
VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,2026-02-25,0.0655
VTRS,VIATRIS INC.,Health Care,2026-02-25,0.2916
WAT,WATERS ,Health Care,2026-02-25,-0.159
WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,2026-02-25,-0.0991
ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,2026-02-25,0.1104
ZTS,ZOETIS INC.,Health Care,2026-02-25,0.0249
ADP,"AUTOMATIC DATA PROCESSING, INC.",Industrials,2026-02-25,-0.1671
ALLE,ALLEGION PUBLIC LIMITED COMPANY,Industrials,2026-02-25,-0.0225
AME,"AMETEK, INC.",Industrials,2026-02-25,0.135
AOS,A. O. SMITH ,Industrials,2026-02-25,0.1408
AXON,"AXON ENTERPRISE, INC.",Industrials,2026-02-25,-0.0841
BA,THE BOEING COMPANY,Industrials,2026-02-25,0.061
BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,2026-02-25,-0.0025
BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,2026-02-25,-0.2054
CARR,CARRIER GLOBAL ,Industrials,2026-02-25,0.1639
CAT,CATERPILLAR INC.,Industrials,2026-02-25,0.3382
CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,2026-02-25,0.0942
CMI,CUMMINS INC.,Industrials,2026-02-25,0.1645
CPRT,"COPART, INC.",Industrials,2026-02-25,-0.0845
CSX,CSX ,Industrials,2026-02-25,0.1647
CTAS,CINTAS ,Industrials,2026-02-25,0.0463
DAL,"DELTA AIR LINES, INC.",Industrials,2026-02-25,-0.0003
DE,DEERE & COMPANY,Industrials,2026-02-25,0.3395
DOV,DOVER ,Industrials,2026-02-25,0.1613
EFX,EQUIFAX INC.,Industrials,2026-02-25,-0.0869
EME,"EMCOR GROUP, INC.",Industrials,2026-02-25,0.3106
EMR,EMERSON ELECTRIC CO.,Industrials,2026-02-25,0.1184
ETN,EATON  PUBLIC LIMITED COMPANY,Industrials,2026-02-25,0.1727
EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,2026-02-25,-0.0479
FAST,FASTENAL COMPANY,Industrials,2026-02-25,0.1121
FDX,FEDEX ,Industrials,2026-02-25,0.3245
FIX,"COMFORT SYSTEMS USA, INC.",Industrials,2026-02-25,0.5543
FTV,FORTIVE ,Industrials,2026-02-25,0.0563
GD,GENERAL DYNAMICS ,Industrials,2026-02-25,0.0192
GE,GENERAL ELECTRIC COMPANY,Industrials,2026-02-25,0.1132
GEV,GE VERNOVA INC.,Industrials,2026-02-25,0.3403
GNRC,GENERAC HOLDINGS INC.,Industrials,2026-02-25,0.7348
GWW,"W.W. GRAINGER, INC.",Industrials,2026-02-25,0.1072
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,2026-02-25,0.2809
HON,HONEYWELL INTERNATIONAL INC.,Industrials,2026-02-25,0.2415
HUBB,HUBBELL INC.,Industrials,2026-02-25,0.1887
HWM,HOWMET AEROSPACE INC.,Industrials,2026-02-25,0.2664
IEX,IDEX ,Industrials,2026-02-25,0.1587
IR,INGERSOLL RAND INC.,Industrials,2026-02-25,0.1742
ITW,ILLINOIS TOOL WORKS INC.,Industrials,2026-02-25,0.1764
J,JACOBS SOLUTIONS INC.,Industrials,2026-02-25,0.0075
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,2026-02-25,0.1282
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,2026-02-25,0.2066
LDOS,"LEIDOS HOLDINGS, INC.",Industrials,2026-02-25,-0.0583
LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,2026-02-25,0.1617
LII,LENNOX INTERNATIONAL INC.,Industrials,2026-02-25,0.112
LMT,LOCKHEED MARTIN ,Industrials,2026-02-25,0.3387
LUV,SOUTHWEST AIRLINES CO.,Industrials,2026-02-25,0.2071
MAS,MASCO ,Industrials,2026-02-25,0.1324
MMM,3M COMPANY,Industrials,2026-02-25,0.034
NDSN,NORDSON ,Industrials,2026-02-25,0.2096
NOC,NORTHROP GRUMMAN ,Industrials,2026-02-25,0.234
NSC,NORFOLK SOUTHERN ,Industrials,2026-02-25,0.0801
ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,2026-02-25,0.2226
OTIS,OTIS WORLDWIDE ,Industrials,2026-02-25,0.0238
PAYC,"PAYCOM SOFTWARE, INC.",Industrials,2026-02-25,-0.2225
PAYX,"PAYCHEX, INC.",Industrials,2026-02-25,-0.1868
PCAR,PACCAR INC,Industrials,2026-02-25,0.1376
PH,PARKER-HANNIFIN ,Industrials,2026-02-25,0.1511
PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,2026-02-25,-0.0319
PWR,"QUANTA SERVICES, INC.",Industrials,2026-02-25,0.3334
ROK,"ROCKWELL AUTOMATION, INC.",Industrials,2026-02-25,0.0342
ROL,"ROLLINS, INC.",Industrials,2026-02-25,-0.0148
RSG,"REPUBLIC SERVICES, INC.",Industrials,2026-02-25,0.0456
RTX,RTX ,Industrials,2026-02-25,0.0686
SNA,SNAP-ON INC.,Industrials,2026-02-25,0.1215
SWK,"STANLEY BLACK & DECKER, INC.",Industrials,2026-02-25,0.1478
TDG,TRANSDIGM GROUP INC.,Industrials,2026-02-25,-0.0261
TT,TRANE TECHNOLOGIES PLC,Industrials,2026-02-25,0.182
TXT,TEXTRON INC.,Industrials,2026-02-25,0.1086
UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,2026-02-25,0.0094
UBER,"UBER TECHNOLOGIES, INC.",Industrials,2026-02-25,-0.1087
UNP,UNION PACIFIC ,Industrials,2026-02-25,0.1424
UPS,"UNITED PARCEL SERVICE, INC.",Industrials,2026-02-25,0.1478
URI,"UNITED RENTALS, INC.",Industrials,2026-02-25,0.0558
VLTO,VERALTO ,Industrials,2026-02-25,-0.0542
VRSK,"VERISK ANALYTICS, INC.",Industrials,2026-02-25,-0.1246
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,2026-02-25,0.2312
WM,"WASTE MANAGEMENT, INC.",Industrials,2026-02-25,0.0382
XYL,XYLEM INC.,Industrials,2026-02-25,-0.0582
AAPL,APPLE INC.,Information Technology,2026-02-25,0.0087
ACN,ACCENTURE PUBLIC LIMITED COMPANY,Information Technology,2026-02-25,-0.2862
ADBE,ADOBE INC.,Information Technology,2026-02-25,-0.2634
ADI,"ANALOG DEVICES, INC.",Information Technology,2026-02-25,0.3304
ADSK,"AUTODESK, INC.",Information Technology,2026-02-25,-0.2405
AKAM,"AKAMAI TECHNOLOGIES, INC.",Information Technology,2026-02-25,0.1466
AMAT,"APPLIED MATERIALS, INC.",Information Technology,2026-02-25,0.5368
AMD,"ADVANCED MICRO DEVICES, INC.",Information Technology,2026-02-25,-0.0154
ANET,"ARISTA NETWORKS, INC.",Information Technology,2026-02-25,0.0142
APH,AMPHENOL ,Information Technology,2026-02-25,0.1295
APP,APPLOVIN CORP,Information Technology,2026-02-25,-0.3743
AVGO,BROADCOM INC.,Information Technology,2026-02-25,-0.0398
CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,2026-02-25,-0.0344
CDW,CDW ,Information Technology,2026-02-25,-0.1073
CIEN,CIENA CORPORATION,Information Technology,2026-02-25,0.5108
CRM,"SALESFORCE, INC.",Information Technology,2026-02-25,-0.2762
CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,2026-02-25,-0.225
CSCO,"CISCO SYSTEMS, INC.",Information Technology,2026-02-25,0.0271
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,Information Technology,2026-02-25,-0.2611
DDOG,"DATADOG, INC.",Information Technology,2026-02-25,-0.1887
