Date,Ticker,Ticker_name,Exposure,Category,model_score_qtd_change,current_model_score,previous_model_score
2026-02-12,AMT,AMERICAN TOWER ,Real Estate,Real Estate,-36.0,-41.0,-5.0
2026-02-12,AMZN,"AMAZON.COM, INC.",Consumer Discretionary,Consumer Discretionary,-29.0,0.0,29.0
2026-02-12,ANET,"ARISTA NETWORKS, INC.",Information Technology,Information Technology,43.0,40.0,-3.0
2026-02-12,AON,AON PLC,Financials,Financials,58.0,25.0,-33.0
2026-02-12,AOS,A. O. SMITH ,Industrials,Industrials,-50.0,-60.0,-10.0
2026-02-12,APA,APA ,Energy,Energy,-8.0,-27.0,-19.0
2026-02-12,APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,Materials,-5.0,3.0,8.0
2026-02-12,APH,AMPHENOL ,Information Technology,Information Technology,7.0,61.0,54.0
2026-02-12,APO,"APOLLO GLOBAL MANAGEMENT, INC.",Financials,Financials,1.0,-25.0,-26.0
2026-02-12,APP,APPLOVIN CORP,Information Technology,Information Technology,-13.0,-6.0,7.0
2026-02-12,APTV,APTIV PLC,Consumer Discretionary,Consumer Discretionary,-7.0,24.0,31.0
2026-02-12,ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,Real Estate,2.0,-13.0,-15.0
2026-02-12,ARES,ARES MANAGEMENT CORP,Financials,Financials,45.0,40.0,-5.0
2026-02-12,ASC,ARDMORE SHIPPING ,,MR Discretion,-84.0,-40.0,44.0
2026-02-12,ATO,ATMOS ENERGY ,Utilities,Utilities,-50.0,1.0,51.0
2026-02-12,AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,Real Estate,35.0,23.0,-12.0
2026-02-12,AVGO,BROADCOM INC.,Information Technology,Information Technology,21.0,55.0,34.0
2026-02-12,AVY,AVERY DENNISON ,Materials,Materials,26.0,-17.0,-43.0
2026-02-12,AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,Utilities,-39.0,-13.0,26.0
2026-02-12,AXON,"AXON ENTERPRISE, INC.",Industrials,Industrials,23.0,0.0,-23.0
2026-02-12,AXP,AMERICAN EXPRESS COMPANY,Financials,Financials,33.0,17.0,-16.0
2026-02-12,AZO,"AUTOZONE, INC.",Consumer Discretionary,Consumer Discretionary,-40.0,-40.0,0.0
2026-02-12,BA,THE BOEING COMPANY,Industrials,Industrials,78.0,-1.0,-79.0
2026-02-12,BAC,BANK OF AMERICA ,Financials,Financials,82.0,62.0,-20.0
2026-02-12,BALL,BALL ,Materials,Materials,-34.0,-43.0,-9.0
2026-02-12,BAX,BAXTER INTERNATIONAL INC.,Health Care,Health Care,17.0,-13.0,-30.0
2026-02-12,BBY,"BEST BUY CO., INC.",Consumer Discretionary,Consumer Discretionary,5.0,-15.0,-20.0
2026-02-12,BDX,"BECTON, DICKINSON AND COMPANY",Health Care,Health Care,45.0,25.0,-20.0
2026-02-12,BEN,"FRANKLIN RESOURCES, INC.",Financials,Financials,53.0,3.0,-50.0
2026-02-12,BF.B,BROWN-FORMAN ,Consumer Staples,Consumer Staples,-42.0,-9.0,33.0
2026-02-12,BG,BUNGE LIMITED,Consumer Staples,Consumer Staples,3.0,-8.0,-11.0
2026-02-12,BIIB,BIOGEN INC.,Health Care,Health Care,-58.0,-62.0,-4.0
2026-02-12,BK,THE BANK OF NEW YORK MELLON ,Financials,Financials,-72.0,-38.0,34.0
2026-02-12,BKNG,BOOKING HOLDINGS INC.,Consumer Discretionary,Consumer Discretionary,63.0,0.0,-63.0
2026-02-12,BKR,BAKER HUGHES COMPANY,Energy,Energy,-59.0,-23.0,36.0
2026-02-12,BLDR,"BUILDERS FIRSTSOURCE, INC.",Industrials,Industrials,-20.0,6.0,26.0
2026-02-12,BLK,"BLACKROCK, INC.",Financials,Financials,25.0,-10.0,-35.0
2026-02-12,BMY,BRISTOL-MYERS SQUIBB COMPANY,Health Care,Health Care,22.0,-23.0,-45.0
2026-02-12,BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",Industrials,Industrials,-43.0,-53.0,-10.0
2026-02-12,BRK.B,"BERKSHIRE HATHAWAY INC.,",Financials,Financials,-1.0,-23.0,-22.0
2026-02-12,BRO,"BROWN & BROWN, INC.",Financials,Financials,-35.0,-56.0,-21.0
2026-02-12,BSX,BOSTON SCIENTIFIC ,Health Care,Health Care,-58.0,0.0,58.0
2026-02-12,BTC=F,BITCOIN FUTURES,,Futures,11.0,-0.0,-11.0
2026-02-12,BTI,BRITISH AMERICAN TOBACCO P.L.C.,,MR Discretion,-28.0,16.0,44.0
2026-02-12,BTU,PEABODY ENERGY ,,MR Discretion,10.0,24.0,14.0
2026-02-12,BX,BLACKSTONE INC,Financials,Financials,66.0,30.0,-36.0
2026-02-12,BXP,"BOSTON PROPERTIES, INC.",Real Estate,Real Estate,-23.0,-14.0,9.0
2026-02-12,C,CITIGROUP INC.,Financials,Financials,34.0,26.0,-8.0
2026-02-12,CAG,"CONAGRA BRANDS, INC.",Consumer Staples,Consumer Staples,-6.0,-36.0,-30.0
2026-02-12,CAH,"CARDINAL HEALTH, INC.",Health Care,Health Care,33.0,37.0,4.0
2026-02-12,CALM,"CAL-MAINE FOODS, INC.",,MR Discretion,-95.0,-59.0,36.0
2026-02-12,CANE,TEUCRIUM:SUGAR,,Commodities,9.0,23.0,14.0
2026-02-12,CARR,CARRIER GLOBAL ,Industrials,Industrials,-45.0,-46.0,-1.0
2026-02-12,CAT,CATERPILLAR INC.,Industrials,Industrials,10.0,25.0,15.0
2026-02-12,CB,CHUBB LTD,Financials,Financials,-14.0,-70.0,-56.0
2026-02-12,CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,Financials,72.0,16.0,-56.0
2026-02-12,CBRE,"CBRE GROUP, INC.",Real Estate,Real Estate,-15.0,11.0,26.0
2026-02-12,CCI,CROWN CASTLE INC.,Real Estate,Real Estate,64.0,17.0,-47.0
2026-02-12,CCJ,CAMECO ,,MR Discretion,-8.0,26.0,34.0
2026-02-12,CCL,CARNIVAL CORP,Consumer Discretionary,Consumer Discretionary,35.0,-32.0,-67.0
2026-02-12,CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,Information Technology,5.0,31.0,26.0
2026-02-12,CDW,CDW ,Information Technology,Information Technology,-6.0,-22.0,-16.0
2026-02-12,CEG,CONSTELLATION ENERGY,Utilities,Utilities,8.0,6.0,-2.0
2026-02-12,CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,Materials,2.0,28.0,26.0
2026-02-12,CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,Financials,67.0,26.0,-41.0
2026-02-12,CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,Consumer Staples,-71.0,-60.0,11.0
2026-02-12,CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,Industrials,-61.0,-8.0,53.0
2026-02-12,CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,Communication Services,55.0,-27.0,-82.0
2026-02-12,CI,THE CIGNA GROUP,Health Care,Health Care,-53.0,-63.0,-10.0
2026-02-12,CIEN,CIENA CORPORATION,Information Technology,Information Technology,59.0,39.0,-20.0
2026-02-12,CINF,CINCINNATI FINANCIAL ,Financials,Financials,40.0,44.0,4.0
2026-02-12,CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,Consumer Staples,-50.0,-53.0,-3.0
2026-02-12,CLX,THE CLOROX COMPANY,Consumer Staples,Consumer Staples,-72.0,-27.0,45.0
2026-02-12,CMBT,CMB.TECH NV,,MR Discretion,-63.0,-35.0,28.0
2026-02-12,CMCSA,COMCAST ,Communication Services,Communication Services,-41.0,-43.0,-2.0
2026-02-12,CME,CME GROUP INC.,Financials,Financials,-35.0,-27.0,8.0
2026-02-12,CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,Consumer Discretionary,75.0,-10.0,-85.0
2026-02-12,CMI,CUMMINS INC.,Industrials,Industrials,7.0,29.0,22.0
2026-02-12,CMRE,COSTAMARE INC.,,MR Discretion,3.0,23.0,20.0
2026-02-12,CMS,CMS ENERGY ,Utilities,Utilities,-20.0,13.0,33.0
2026-02-12,CNC,CENTENE ,Health Care,Health Care,95.0,38.0,-57.0
2026-02-12,CNP,"CENTERPOINT ENERGY, INC.",Utilities,Utilities,-23.0,6.0,29.0
2026-02-12,CNR,"CORE NATURAL RESOURCES, INC.",,MR Discretion,66.0,23.0,-43.0
2026-02-12,COF,CAPITAL ONE FINANCIAL ,Financials,Financials,2.0,-38.0,-40.0
2026-02-12,COIN,"COINBASE GLOBAL, INC.",Financials,Financials,6.0,-37.0,-43.0
2026-02-12,COMT,ISHARES:GSCI COMM DYN RS,,Commodities,3.0,3.0,0.0
2026-02-12,COO,"THE COOPER COMPANIES, INC.",Health Care,Health Care,42.0,-19.0,-61.0
2026-02-12,COP,CONOCOPHILLIPS,Energy,Energy,-34.0,-54.0,-20.0
2026-02-12,COR,"CENCORA, INC.",Health Care,Health Care,67.0,73.0,6.0
2026-02-12,CORN,TEUCRIUM:CORN,,Commodities,-28.0,3.0,31.0
2026-02-12,COST,COSTCO WHOLESALE ,Consumer Staples,Consumer Staples,-52.0,-27.0,25.0
2026-02-12,CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,Financials,77.0,20.0,-57.0
2026-02-12,CPB,CAMPBELL SOUP COMPANY,Consumer Staples,Consumer Staples,-117.0,-50.0,67.0
2026-02-12,CPER,UNITED STATES COPPER IDX,,Commodities,-3.0,-8.0,-5.0
2026-02-12,CPRT,"COPART, INC.",Industrials,Industrials,6.0,-8.0,-14.0
2026-02-12,CPT,CAMDEN PROPERTY TRUST,Real Estate,Real Estate,67.0,47.0,-20.0
2026-02-12,CRESY,CRESUD INC.,,MR Discretion,44.0,18.0,-26.0
2026-02-12,CRH,CRH PUBLIC LIMITED COMPANY,Materials,Materials,107.0,37.0,-70.0
2026-02-12,CRL,CHARLES RIVER LABORATORIES,Health Care,Health Care,75.0,11.0,-64.0
2026-02-12,CRM,"SALESFORCE, INC.",Information Technology,Information Technology,42.0,-28.0,-70.0
2026-02-12,CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,Information Technology,47.0,14.0,-33.0
2026-02-12,CSCO,"CISCO SYSTEMS, INC.",Information Technology,Information Technology,-5.0,-7.0,-2.0
2026-02-12,CSGP,"COSTAR GROUP, INC.",Real Estate,Real Estate,-1.0,14.0,15.0
2026-02-12,CSX,CSX ,Industrials,Industrials,39.0,-2.0,-41.0
2026-02-12,CTAS,CINTAS ,Industrials,Industrials,44.0,21.0,-23.0
2026-02-12,CTRA,COTERRA ENERGY INC.,Energy,Energy,-36.0,-25.0,11.0
2026-02-12,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,Information Technology,Information Technology,32.0,-29.0,-61.0
2026-02-12,CTVA,"CORTEVA, INC.",Materials,Materials,-3.0,-12.0,-9.0
2026-02-12,CVNA,CARVANA CO.,Consumer Discretionary,Consumer Discretionary,43.0,-13.0,-56.0
2026-02-12,CVS,CVS HEALTH ,Health Care,Health Care,4.0,3.0,-1.0
2026-02-12,CVX,CHEVRON ,Energy,Energy,-37.0,-8.0,29.0
2026-02-12,D,"DOMINION ENERGY, INC.",Utilities,Utilities,-49.0,-22.0,27.0
2026-02-12,DAL,"DELTA AIR LINES, INC.",Industrials,Industrials,78.0,16.0,-62.0
2026-02-12,DASH,"DOORDASH, INC.",Consumer Discretionary,Consumer Discretionary,29.0,-13.0,-42.0
2026-02-12,DBA,INVESCO DB MS AGRI,,Commodities,-45.0,-35.0,10.0
2026-02-12,DBB,INVESCO DB MS BMTL,,Commodities,31.0,31.0,-0.0
2026-02-12,DBC,INVESCO DB CM IDX,,Commodities,2.0,11.0,9.0
2026-02-12,DD,"DUPONT DE NEMOURS, INC.",Materials,Materials,-20.0,-21.0,-1.0
2026-02-12,DDOG,"DATADOG, INC.",Information Technology,Information Technology,-36.0,-12.0,24.0
2026-02-12,DE,DEERE & COMPANY,Industrials,Industrials,-84.0,-22.0,62.0
2026-02-12,DECK,DECKERS OUTDOOR ,Consumer Discretionary,Consumer Discretionary,13.0,-37.0,-50.0
2026-02-12,DELL,DELL TECHNOLOGIES INC.,Information Technology,Information Technology,10.0,4.0,-6.0
2026-02-12,DG,DOLLAR GENERAL ,Consumer Staples,Consumer Staples,67.0,32.0,-35.0
2026-02-12,DGX,QUEST DIAGNOSTICS INC.,Health Care,Health Care,-60.0,-27.0,33.0
2026-02-12,DHI,"D.R. HORTON, INC.",Consumer Discretionary,Consumer Discretionary,-29.0,7.0,36.0
2026-02-12,DHR,DANAHER ,Health Care,Health Care,38.0,11.0,-27.0
2026-02-12,DHT,"DHT HOLDINGS, INC.",,MR Discretion,-53.0,-7.0,46.0
2026-02-12,DIA,SPDR DOW JONES INDUS AVG,,Sector & Style ETFs,28.0,-3.0,-31.0
2026-02-12,DIS,THE WALT DISNEY COMPANY,Communication Services,Communication Services,48.0,-2.0,-50.0
2026-02-12,DJI,DOW JONES INDUSTRIAL AVG INDEX,,Indices,21.0,-18.0,-39.0
2026-02-12,DLR,"DIGITAL REALTY TRUST, INC.",Real Estate,Real Estate,45.0,-2.0,-47.0
2026-02-12,DLTR,"DOLLAR TREE, INC.",Consumer Staples,Consumer Staples,52.0,6.0,-46.0
2026-02-12,DOC,"HEALTHDOC PROPERTIES, INC.",Real Estate,Real Estate,12.0,39.0,27.0
2026-02-12,DOV,DOVER ,Industrials,Industrials,-78.0,-81.0,-3.0
2026-02-12,DOW,DOW INC.,Materials,Materials,-63.0,-57.0,6.0
2026-02-12,DPZ,"DOMINO'S PIZZA, INC.",Consumer Discretionary,Consumer Discretionary,-12.0,14.0,26.0
2026-02-12,DRI,"DARDEN RESTAURANTS, INC.",Consumer Discretionary,Consumer Discretionary,34.0,-11.0,-45.0
2026-02-12,DTE,DTE ENERGY COMPANY,Utilities,Utilities,-57.0,-17.0,40.0
2026-02-12,DUK,DUKE ENERGY ,Utilities,Utilities,-60.0,-20.0,40.0
2026-02-12,DVA,DAVITA INC.,Health Care,Health Care,-100.0,-60.0,40.0
2026-02-12,DVN,DEVON ENERGY ,Energy,Energy,-61.0,-72.0,-11.0
2026-02-12,DXCM,"DEXCOM, INC.",Health Care,Health Care,44.0,14.0,-30.0
2026-02-12,DXY,US DOLLAR INDEX,USD,Indices,32.0,28.0,-4.0
2026-02-12,EA,ELECTRONIC ARTS INC.,Communication Services,Communication Services,52.0,47.0,-5.0
2026-02-12,EBAY,EBAY INC.,Consumer Discretionary,Consumer Discretionary,-13.0,-11.0,2.0
2026-02-12,EC,ECOPETROL SA,,MR Discretion,18.0,24.0,6.0
2026-02-12,ECH,ISHARES:MSCI CHILE,,Foreign,3.0,15.0,12.0
2026-02-12,ECL,ECOLAB INC.,Materials,Materials,-79.0,-43.0,36.0
2026-02-12,ED,"CONSOLIDATED EDISON, INC.",Utilities,Utilities,17.0,3.0,-14.0
2026-02-12,EDEN,ISHARES:MSCI DENMARK,,Foreign,91.0,64.0,-27.0
2026-02-12,EDV,VANGUARD EXT DUR T;ETF,Bonds,Bonds,36.0,-10.0,-46.0
2026-02-12,EFNL,ISHARES:MSCI FINLAND,,Foreign,50.0,27.0,-23.0
2026-02-12,EFX,EQUIFAX INC.,Industrials,Industrials,80.0,30.0,-50.0
2026-02-12,EG,"EVEREST GROUP, LTD.",Financials,Financials,23.0,-3.0,-26.0
2026-02-12,EIDO,ISHARES:MSCI INDONESIA,,Foreign,75.0,66.0,-9.0
2026-02-12,EIRL,ISHARES:MSCI IRELAND,,Foreign,60.0,21.0,-39.0
2026-02-12,EIS,ISHARES:MSCI ISRAEL,,Foreign,55.0,35.0,-20.0
2026-02-12,EIX,EDISON INTERNATIONAL,Utilities,Utilities,-53.0,-43.0,10.0
2026-02-12,EL,THE ESTEE LAUDER COMPANIES INC.,Consumer Staples,Consumer Staples,88.0,39.0,-49.0
2026-02-12,ELV,"ELEVANCE HEALTH, INC.",Health Care,Health Care,68.0,38.0,-30.0
2026-02-12,EME,"EMCOR GROUP, INC.",Industrials,Industrials,40.0,24.0,-16.0
2026-02-12,EMR,EMERSON ELECTRIC CO.,Industrials,Industrials,69.0,47.0,-22.0
2026-02-12,ENZL,ISHARES:MSCI NEW ZLND,,Foreign,-25.0,-16.0,9.0
2026-02-12,EOG,"EOG RESOURCES, INC.",Energy,Energy,-70.0,-43.0,27.0
2026-02-12,EPAM,"EPAM SYSTEMS, INC.",Information Technology,Information Technology,39.0,11.0,-28.0
2026-02-12,EPHE,ISHARES:MSCI PHILIPPINES,,Foreign,-9.0,-27.0,-18.0
2026-02-12,EPOL,ISHARES:MSCI POLAND,,Foreign,82.0,30.0,-52.0
2026-02-12,EPU,ISHARES:MSCI PERU,,Foreign,69.0,35.0,-34.0
2026-02-12,EQIX,"EQUINIX, INC.",Real Estate,Real Estate,3.0,-35.0,-38.0
2026-02-12,EQR,EQUITY RESIDENTIAL,Real Estate,Real Estate,-8.0,-27.0,-19.0
2026-02-12,EQT,EQT ,Energy,Energy,-64.0,-29.0,35.0
2026-02-12,ERIE,ERIE INDEMNITY COMPANY,Financials,Financials,-23.0,-54.0,-31.0
2026-02-12,ES,EVERSOURCE ENERGY,Utilities,Utilities,1.0,17.0,16.0
2026-02-12,ES=F,E-MINI S&P 500 FUTURES,,Futures,25.0,14.0,-11.0
2026-02-12,ESS,"ESSEX PROPERTY TRUST, INC.",Real Estate,Real Estate,-12.0,-22.0,-10.0
2026-02-12,ETN,EATON  PUBLIC LIMITED COMPANY,Industrials,Industrials,-49.0,-20.0,29.0
2026-02-12,ETR,ENTERGY ,Utilities,Utilities,-29.0,-1.0,28.0
2026-02-12,EVRG,"EVERGY, INC.",Utilities,Utilities,-8.0,1.0,9.0
2026-02-12,EW,EDWARDS LIFESCIENCES ,Health Care,Health Care,37.0,36.0,-1.0
2026-02-12,EWA,ISHARES:MSCI AUSTRALIA,,Foreign,77.0,-2.0,-79.0
2026-02-12,EWC,ISHARES:MSCI CANADA,,Foreign,78.0,46.0,-32.0
2026-02-12,EWD,ISHARES:MSCI SWEDEN,,Foreign,51.0,10.0,-41.0
2026-02-12,EWG,ISHARES:MSCI GERMANY,,Foreign,80.0,35.0,-45.0
2026-02-12,EWH,ISHARES:MSCI HONG KONG,,Foreign,-38.0,-7.0,31.0
2026-02-12,EWI,ISHARES:MSCI ITALY,,Foreign,-8.0,-13.0,-5.0
2026-02-12,EWJ,ISHARES:MSCI JAPAN,,Foreign,-115.0,-43.0,72.0
2026-02-12,EWK,ISHARES:MSCI BELGIUM,,Foreign,-21.0,13.0,34.0
2026-02-12,EWL,ISHARES:MSCI SWITZERLAND,,Foreign,14.0,-31.0,-45.0
2026-02-12,EWM,ISHARES:MSCI MALAYSIA,,Foreign,-4.0,-24.0,-20.0
2026-02-12,EWN,ISHARES:MSCI NETHERLANDS,,Foreign,8.0,16.0,8.0
2026-02-12,EWO,ISHARES:MSCI AUSTRIA,,Foreign,54.0,27.0,-27.0
2026-02-12,EWP,ISHARES:MSCI SPAIN,,Foreign,9.0,-0.0,-9.0
2026-02-12,EWQ,ISHARES:MSCI FRANCE,,Foreign,7.0,-3.0,-10.0
2026-02-12,EWS,ISHARES:MSCI SINGAPORE,,Foreign,-29.0,7.0,36.0
2026-02-12,EWT,ISHARES:MSCI TAIWAN,,Foreign,-32.0,-24.0,8.0
2026-02-12,EWU,ISHARES:MSCI UK,,Foreign,40.0,3.0,-37.0
2026-02-12,EWW,ISHARES:MSCI MEXICO,,Foreign,-15.0,-23.0,-8.0
2026-02-12,EWY,ISHARES:MSCI S KOREA,,Foreign,48.0,62.0,14.0
2026-02-12,EWZ,ISHARES:MSCI BRAZIL,,Foreign,-87.0,-6.0,81.0
2026-02-12,EXC,EXELON ,Utilities,Utilities,-80.0,-35.0,45.0
2026-02-12,EXE,EXPAND ENERGY ,Energy,Energy,-56.0,-19.0,37.0
2026-02-12,EXPD,EXPEDITORS INTERNATIONAL OF WASHINGTON,Industrials,Industrials,-35.0,-36.0,-1.0
2026-02-12,EXPE,"EXPEDIA GROUP, INC.",Consumer Discretionary,Consumer Discretionary,3.0,-0.0,-3.0
2026-02-12,EXR,EXTRA SPACE STORAGE INC.,Real Estate,Real Estate,62.0,15.0,-47.0
2026-02-12,F,FORD MOTOR COMPANY,Consumer Discretionary,Consumer Discretionary,60.0,53.0,-7.0
2026-02-12,FANG,"DIAMONDBACK ENERGY, INC.",Energy,Energy,0.0,-40.0,-40.0
2026-02-12,FAST,FASTENAL COMPANY,Industrials,Industrials,-52.0,-37.0,15.0
2026-02-12,FCX,FREEPORT-MCMORAN INC.,Materials,Materials,78.0,35.0,-43.0
2026-02-12,FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,Financials,74.0,0.0,-74.0
2026-02-12,FDX,FEDEX ,Industrials,Industrials,-8.0,-56.0,-48.0
2026-02-12,FE,FIRSTENERGY CORP.,Utilities,Utilities,-28.0,19.0,47.0
2026-02-12,FFIV,"F5, INC.",Information Technology,Information Technology,79.0,44.0,-35.0
2026-02-12,FICO,FAIR ISAAC ,Information Technology,Information Technology,11.0,-35.0,-46.0
2026-02-12,FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,Financials,26.0,-5.0,-31.0
2026-02-12,FISV,"FISERV, INC.",Financials,Financials,13.0,-27.0,-40.0
2026-02-12,FITB,FIFTH THIRD BANCORP,Financials,Financials,64.0,11.0,-53.0
2026-02-12,FIX,"COMFORT SYSTEMS USA, INC.",Industrials,Industrials,51.0,59.0,8.0
2026-02-12,FOXA,FOX ,Communication Services,Communication Services,58.0,-0.0,-58.0
2026-02-12,FRO,FRONTLINE PLC,,MR Discretion,-26.0,-7.0,19.0
2026-02-12,FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,Real Estate,3.0,-37.0,-40.0
2026-02-12,FSLR,"FIRST SOLAR, INC.",Information Technology,Information Technology,72.0,56.0,-16.0
2026-02-12,FTI,TECHNIPFMC PLC,,MR Discretion,-111.0,-27.0,84.0
2026-02-12,FTNT,"FORTINET, INC.",Information Technology,Information Technology,-49.0,-41.0,8.0
2026-02-12,FTV,FORTIVE ,Industrials,Industrials,55.0,14.0,-41.0
2026-02-12,FVX,5 YR TSY YLD NDX,Yields,Yields,45.0,-3.0,-48.0
2026-02-12,FXA,INVESCO:AU DOLLAR,,Currencies,21.0,-29.0,-50.0
2026-02-12,FXB,INVESCO:GBP STERLING,,Currencies,72.0,29.0,-43.0
2026-02-12,FXC,INVESCO:CANADIAN DOLLAR,,Currencies,26.0,-17.0,-43.0
2026-02-12,FXE,INVESCO:EURO,,Currencies,69.0,23.0,-46.0
2026-02-12,FXY,INVESCO:JAPANESE YEN,,Currencies,-20.0,15.0,35.0
2026-02-12,GD,GENERAL DYNAMICS ,Industrials,Industrials,-30.0,-46.0,-16.0
2026-02-12,GDDY,GODADDY INC.,Information Technology,Information Technology,9.0,-11.0,-20.0
2026-02-12,GDX,VANECK:GOLD MINERS,,Commodities,15.0,1.0,-14.0
2026-02-12,GDXJ,VANECK:JR GOLD MINERS,,Commodities,15.0,1.0,-14.0
2026-02-12,GE,GENERAL ELECTRIC COMPANY,Industrials,Industrials,44.0,39.0,-5.0
2026-02-12,GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,Health Care,24.0,-34.0,-58.0
2026-02-12,GEN,GEN DIGITAL INC.,Information Technology,Information Technology,68.0,7.0,-61.0
2026-02-12,GEOS,GEOSPACE TECHNOLOGIES ,,MR Discretion,17.0,-0.0,-17.0
2026-02-12,GEV,GE VERNOVA INC.,Industrials,Industrials,39.0,24.0,-15.0
2026-02-12,GGB,GERDAU SA,,MR Discretion,48.0,24.0,-24.0
2026-02-12,GILD,"GILEAD SCIENCES, INC.",Health Care,Health Care,-83.0,-37.0,46.0
2026-02-12,GIS,"GENERAL MILLS, INC.",Consumer Staples,Consumer Staples,-6.0,-36.0,-30.0
2026-02-12,GL,GLOBE LIFE INC.,Financials,Financials,40.0,-3.0,-43.0
2026-02-12,GLATF,GLOBAL ATOMIC ,,MR Discretion,25.0,11.0,-14.0
2026-02-12,GLD,SPDR GOLD,Gold,Commodities,0.0,-7.0,-7.0
2026-02-12,GLW,CORNING INC.,Information Technology,Information Technology,17.0,16.0,-1.0
2026-02-12,GM,GENERAL MOTORS COMPANY,Consumer Discretionary,Consumer Discretionary,63.0,31.0,-32.0
2026-02-12,GNK,GENCO SHIPPING & TRADING LIMITED,,MR Discretion,-3.0,5.0,8.0
2026-02-12,GNRC,GENERAC HOLDINGS INC.,Industrials,Industrials,-90.0,-27.0,63.0
